edad,sexo,salario
74,F,747.047530699982
54,F,2894.9140280605907
48,M,1864.357412899329
45,M,1778.4220460137956
51,M,3892.1827799457324
75,F,2188.879605164642
34,F,2759.688962311228
74,M,2220.28145076743
52,M,455.7772550940358
23,F,2105.5304855541144
54,M,4529.203781205295
23,F,50.72160178933609
32,M,2570.4983851651828
73,M,2659.0890327686334
55,F,1699.9400551863796
18,F,3219.509732132515
21,M,394.22502877337615
25,M,2411.8117551965397
37,M,3031.4256118701637
41,F,2271.13731691708
54,F,-59.19687673517592
50,M,3374.515720444024
53,F,2732.1019333782933
55,F,2824.749176050821
69,M,3572.1495682887135
45,F,2728.6838498665443
53,F,4069.39587495486
23,M,2654.5867667611146
55,F,3001.758657557081
75,F,3464.8614732273304
40,F,-1189.4098408026098
52,F,2676.768083485463
53,F,1427.598711064327
49,F,4150.388712039952
72,M,2438.6201741179484
63,M,3010.9747520465
50,F,3921.619183522217
70,M,998.2071673260311
28,F,4389.134093608825
51,F,2913.4429512260963
50,M,1349.9423740339182
76,M,2347.9315428216364
60,F,2032.8921022901695
71,M,764.0721938811384
25,M,1782.829738674613
78,F,1606.0871444180439
76,F,3093.9569390895517
24,M,1465.6582625576311
61,F,3487.942319271793
21,M,3359.4275575464058
51,F,2858.786938094536
75,M,2985.933086783422
65,M,2488.69245131539
53,M,394.9647813726094
36,M,789.3660912173516
75,M,1162.62179360615
44,M,789.6013205825163
77,M,1929.9587901007267
44,M,3879.0482330696736
24,F,2367.076600527969
60,M,2281.2758477163165
32,F,3176.666873440204
78,F,2904.690779735467
69,M,2975.5779831228606
57,F,2024.748635528801
29,M,1472.319113394903
61,F,3554.63359830069
55,M,2572.1461688039158
19,F,3470.1741656775794
73,M,1993.590951696239
59,F,2281.6825223780056
36,M,1579.6886561517558
72,F,2767.0231618990565
53,M,3243.20284643635
35,F,1627.499287749216
68,M,4055.138386172044
28,F,1459.063118073941
49,F,3838.029398179564
76,F,5321.769296647395
46,F,2565.8189343118497
35,F,2636.621925832007
34,F,4062.1496915466623
47,F,3247.114171412723
36,F,3881.7758892431066
46,M,817.8183622765371
27,M,746.4819544325142
36,M,4422.496956139093
75,M,4048.0422848389903
72,F,2750.648531249873
38,M,1353.549602064655
43,F,2076.0026687303007
69,F,1622.3030966958036
25,F,3112.01735915461
54,M,3105.7333144218283
27,F,2426.6414209073846
43,M,3764.850533681494
49,F,1165.6754326753453
37,M,1155.2829750842898
31,F,2834.5279626362494
64,M,299.4598701594937
